"tmin","SWD"
204,170.660930466506
205,202.422766733556
206,199.219847415862
207,206.747683304471
208,187.555244453191
209,139.515657739377
210,142.659040295545
211,235.150529579316
212,259.447039115131
213,219.504039836358
214,227.908525011362
215,264.035747345849
216,220.801487323442
217,212.452475481078
218,161.311440086904
219,152.198939941949
220,101.935637673987
221,99.6975097784666
222,97.0618828007995
223,62.6891836159362
224,42.2888449599323
225,28.941306336521
226,22.0415727560768
227,10.416376782601
228,117.173334378096
229,81.5960779248404
230,66.5845215684438
231,41.449993339083
232,23.4766714128459
233,17.5152510131636
234,9.86081427107179
235,7.97063918122803
236,4.50743063752272
237,1.99117619810365
238,0.472958543700397
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,42.763647256204
338,53.4016596365895
339,70.5822884128344
340,79.6759424428947
341,100.115388168224
342,118.295190247123
343,129.027341061595
344,108.912907468432
345,123.15297314277
346,98.220061538867
347,225.218427678934
348,199.458141709147
349,174.570748409473
350,182.180125249123
351,189.028767701141
352,299.158918995353
353,227.112282522904
354,177.569032568224
355,187.719800300503
356,197.35968114717
357,170.815683085699
358,128.857224261962
359,129.109049525903
360,114.548231738137
361,92.5389262571819
362,91.6519017513953
363,253.846422820741
364,211.798554318817
365,200.487729038201
366,188.706463261519
367,176.543683887947
368,145.85628845825
369,163.077446212642
370,144.200187300891
371,125.850584810392
372,113.105034810075
373,105.07066066083
374,92.322507752837
375,79.8605267543106
376,74.5415614781079
377,59.0675754581183
378,34.9872340977755
379,22.2887047036421
380,10.7502657455498
381,5.14270570143358
382,1.5167348268236
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,37.9090942603887
482,57.7566047757753
483,75.932592026951
484,93.4554957618332
485,110.291968165993
486,129.826453365572
487,145.610680368495
488,122.559704040244
489,96.5736491909933
490,148.463896302443
491,163.546220994669
492,256.62420778023
493,199.15593357532
494,207.786753299061
495,171.175868279144
496,189.732741196915
497,188.131257614783
498,157.98485410952
499,118.86438558053
500,85.0570463461233
501,64.4122575174414
502,50.3886788945715
503,57.6992318074672
504,43.1937285660998
505,42.9483646496022
506,42.5387998873894
507,34.9715121933868
508,27.487000216895
509,33.6118811863827
510,19.6393963677647
511,12.6887053919087
512,6.11642282374161
513,5.86310985412609
514,5.58489612476777
515,5.28231137849157
516,4.95593175538795
517,4.60637869658354
518,4.23431776176811
519,3.84045736272732
520,3.42554741529171
521,2.99037791226656
522,2.5357774200589
523,2.06261150186209
524,1.57178107039891
525,1.06422067335834
526,0.540896714788348
527,0.00280561583071856
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,39.2613343242691
626,47.9687152655654
627,56.4460197321381
628,51.2913090110496
629,60.3994311620852
630,48.3832297062001
631,50.3315283658304
632,59.7283901480864
633,46.3916658516295
634,49.8950548030448
635,58.4832991533801
636,50.580164099411
637,41.292945520455
638,61.5305463037062
639,70.1989420751874
640,105.352947462879
641,87.8953438162266
642,96.7574884140603
643,119.586165565229
644,85.5676718018016
645,107.993148453494
646,115.856976588795
647,116.081821366934
648,108.625125083234
649,86.4092430997245
650,57.0598207061269
651,35.1846356272925
652,27.6572035531729
653,20.2944973128871
654,19.7664192982622
655,12.7731161801749
656,6.15847254563753
657,5.90498412242863
658,5.62657550429012
659,5.32377681757928
660,4.99716462258483
661,111.536659596732
662,85.500629005302
663,73.7368237569365
664,58.9164464866558
665,48.4829699086032
666,38.6287730796428
667,21.0173729561782
668,11.2738113826445
669,6.61565014137901
670,2.89448027227055
671,0.16161902227038
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,40.7105793529514
770,59.0272340027127
771,72.4777897518228
772,96.4248106649198
773,113.289243058847
774,150.423404841798
775,140.914347580059
776,146.515716918387
777,121.744014723924
778,105.695230484893
779,85.768813488039
780,96.2909388222606
781,95.0943123147399
782,74.3722133604296
783,57.8390288967492
784,59.6662376974784
785,251.835606344064
786,264.350029224138
787,269.03742024662
788,208.109517649655
789,166.638934935497
790,167.59509834966
791,175.219877682607
792,131.173180274793
793,130.436660024926
794,122.028599163719
795,304.549411402468
796,278.393517199115
797,231.549079805243
798,205.657617271492
799,192.951668818125
800,186.104079066639
801,255.841071691273
802,269.380790513741
803,241.566586032398
804,120.990835984357
805,107.897884091397
806,95.0091007797115
807,90.2553061617651
808,56.1377310680648
809,46.0917006220781
810,26.1748914767677
811,15.0052169481439
812,13.2161774511178
813,9.14947551426707
814,3.71734269537121
815,0.48382920173092
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,49.2987640942752
914,77.4195014931335
915,73.9680011031916
916,87.4609985993809
917,93.1962190097949
918,81.4955162124099
919,106.912715760161
920,126.297576352919
921,99.3007434895555
922,152.387201952309
923,167.626940512178
924,171.336748172899
925,185.711945708799
926,187.357133954823
927,194.229906763728
928,200.326478759571
929,157.65369157445
930,119.082801077396
931,263.74895730374
932,252.864922618156
933,335.513558426966
934,271.409862645683
935,271.932204334696
936,286.10783434322
937,291.806609316444
938,289.071914229458
939,263.851679734092
940,245.291668106805
941,253.770140368331
942,307.388963408957
943,123.116543651541
944,106.273564198748
945,95.9601264632767
946,80.0613360647338
947,232.861941059958
948,183.177602735688
949,156.350965994282
950,109.124626673087
951,71.463741454205
952,53.3149221240793
953,31.1813780169248
954,18.637271778993
955,13.1291074660978
956,8.48096217367604
957,4.74971112536016
958,2.65143748009367
959,0.246972097960178
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,43.897051601923
1058,51.8728862628861
1059,64.4397174501687
1060,78.2220915099417
1061,88.3107303418657
1062,111.324525281917
1063,112.222846340363
1064,92.4776297978789
1065,81.2187619049125
1066,87.1909608843173
1067,114.595857973281
1068,120.984079680515
1069,132.899894537388
1070,289.601566169338
1071,221.850259264509
1072,228.766693845092
1073,179.544893136372
1074,183.458405754211
1075,186.672329244333
1076,196.456725150323
1077,146.906383280857
1078,132.966107850799
1079,118.418500784625
1080,110.816149695523
1081,95.5083054756348
1082,80.062209279542
1083,50.2785044914966
1084,42.3585459087527
1085,41.459755255298
1086,26.9341339777267
1087,26.1232660799052
1088,12.6043887005274
1089,6.04810236700939
1090,5.76902444110356
1091,5.46549201217148
1092,5.13808307757215
1093,4.78742109275902
1094,105.940170842268
1095,84.4000895508756
1096,64.8505397787153
1097,91.8207867756698
1098,59.623563377634
1099,46.9446606765574
1100,36.6036744105022
1101,18.5072382066611
1102,10.6317144042276
1103,1.68927110127033
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,53.2380799846906
1202,62.2234196107004
1203,77.2229856284154
1204,71.4217716586246
1205,60.8776629309106
1206,72.8336676232375
1207,174.53468163645
1208,120.28720370279
1209,130.392076732014
1210,139.886934878663
1211,154.263107282128
1212,168.603348840064
1213,127.973030438858
1214,107.932992690591
1215,78.9427261525584
1216,81.3863985245259
1217,62.6357719720443
1218,49.771499195011
1219,50.6377555754573
1220,58.64438055106
1221,66.5980016374837
1222,66.9737218295707
1223,52.1899583882506
1224,37.2115110762175
1225,22.2039958913763
1226,14.6657515023811
1227,7.23706406423149
1228,170.737907147067
1229,125.354812344773
1230,122.176439408698
1231,98.7703043059683
1232,63.5586361335277
1233,42.7108200656209
1234,212.510942358468
1235,187.625979728251
1236,176.483968824731
1237,130.672521686627
1238,111.653342492194
1239,93.6249128159718
1240,91.3505040416855
1241,57.9067627949457
1242,41.4082068182358
1243,29.7102474182537
1244,21.5102006568663
1245,11.5454240640577
1246,32.563845254653
1247,7.15898451223423
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,28.504438750317
1345,47.4619575180476
1346,60.3620993801164
1347,60.4010808250278
1348,53.1874534403156
1349,55.3675009159958
1350,136.713678325206
1351,152.168548582865
1352,166.840939389964
1353,180.702931161748
1354,193.728146567138
1355,189.197870969931
1356,193.692829821822
1357,159.895452572319
1358,166.533797573305
1359,179.143833033974
1360,205.164600324204
1361,210.490436960816
1362,215.016081334511
1363,204.150729602902
1364,155.143728106497
1365,164.056554254091
1366,172.475258881185
1367,195.341686018638
1368,269.990698957465
1369,275.973735088961
1370,266.048779168298
1371,207.889118563527
1372,193.624177471569
1373,140.424215034677
1374,143.733988260587
1375,126.186544873021
1376,134.65960056206
1377,116.99832016498
1378,105.807871039246
1379,66.8894469079837
1380,52.4610197378614
1381,39.1582711770214
1382,36.1666828146331
1383,28.8747790259995
1384,14.8317478650169
1385,13.0821403219976
1386,8.44078706911972
1387,4.6759778230784
1388,44.2708898605233
1389,29.3574528771352
1390,29.101976355282
1391,9.62992043252014
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,30.4061423869536
1489,49.3840665406676
1490,58.3760083746705
1491,64.1950478935807
1492,77.066927327485
1493,82.8099678807176
1494,97.5241008189623
1495,79.2125372919807
1496,118.717687495206
1497,123.528088595724
1498,100.577320124509
1499,101.2077573074
1500,112.628720247681
1501,124.169701830786
1502,122.817753855191
1503,127.189091355929
1504,144.863429578406
1505,113.215865067544
1506,86.724283680918
1507,80.8617423294784
1508,81.9267590101689
1509,82.6902850079624
1510,60.4733593643289
1511,60.5873722299921
1512,37.8001326605702
1513,30.0760425113607
1514,29.8018083671962
1515,22.0634448909288
1516,21.693846396334
1517,14.1621766420035
1518,6.90418630979809
1519,6.70091305647056
1520,155.319737363541
1521,111.903316947801
1522,124.676663563549
1523,101.38658075785
1524,106.084842957903
1525,123.814306145728
1526,109.877947317118
1527,87.821614665573
1528,56.4679258101575
1529,56.5536103377527
1530,45.9084663680816
1531,26.3250676439583
1532,20.8924762760825
1533,15.2746416470651
1534,8.62023787120737
1535,2.24405149263399
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,37.7986573850861
1633,59.9643145813998
1634,83.4032932650522
1635,102.255849987085
1636,133.948994342095
1637,114.597612319932
1638,110.476675916372
1639,105.704172610547
1640,87.8864097932365
1641,95.0206178654101
1642,101.724220636632
1643,107.984462821874
1644,101.811597865063
1645,112.858186586271
1646,280.609544987924
1647,182.415860812506
1648,139.209597907015
1649,149.906932281971
1650,160.372098641069
1651,185.345969354258
1652,142.704875666902
1653,106.124045897115
1654,76.2222486841023
1655,84.0016203689744
1656,114.346803493872
1657,90.9849412937085
1658,274.241432543168
1659,222.522223536528
1660,167.764119320625
1661,114.300047074654
1662,76.6334387223157
1663,101.447990464832
1664,130.674197129774
1665,100.458316970039
1666,65.9833900546349
1667,56.9377898536575
1668,59.0160125545879
1669,45.1174963278525
1670,37.1067094572388
1671,33.9332499377981
1672,26.766342683917
1673,16.9272773874786
1674,14.6378381333457
1675,7.35291494030336
1676,3.91315024457122
1677,1.44531953643505
1678,0.918178479504856
1679,0.37615579607179
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,34.4815609146152
1777,44.5855684584441
1778,45.9693749320105
1779,57.3687753903713
1780,127.801197587407
1781,123.524573672507
1782,139.34782218568
1783,154.435989091506
1784,140.633637729631
1785,162.038840086462
1786,173.342425151827
1787,143.670672938316
1788,151.317862477214
1789,120.346599190609
1790,144.985341544926
1791,156.879799154695
1792,119.432597356385
1793,136.868624517557
1794,154.455350049713
1795,119.669975848964
1796,128.799578511704
1797,91.7525883540554
1798,69.1924583586867
1799,284.987755326224
1800,261.425473157018
1801,252.381190194291
1802,257.694201449791
1803,217.009741964055
1804,198.71076867519
1805,237.902513192446
1806,210.957244744497
1807,157.04903789548
1808,145.166729194913
1809,133.2061851687
1810,103.065854093513
1811,92.1225391426297
1812,119.429569653852
1813,101.523965127173
1814,202.146190856045
1815,142.030648034719
1816,97.1402246454858
1817,86.1705189211129
1818,71.7223188065203
1819,45.2035710051375
1820,24.196416099962
1821,15.0454801410581
1822,9.76824201932164
1823,3.90781391305491
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,36.6532370392894
1921,55.6970903949366
1922,74.1685498196249
1923,94.5889266300308
1924,118.35942967147
1925,118.813894613911
1926,121.972298473063
1927,139.334775473938
1928,152.082952703025
1929,194.901007750226
1930,208.340336942074
1931,209.26508532106
1932,214.171344170812
1933,224.029555038553
1934,186.406434591411
1935,144.653836458656
1936,141.862418926624
1937,152.701753177245
1938,155.885350642576
1939,135.857380630226
1940,129.962216042492
1941,92.574469054129
1942,100.835908751524
1943,178.732177270807
1944,333.575922385775
1945,277.793285983393
1946,217.960716291056
1947,203.890593665809
1948,185.69851808991
1949,145.545833012008
1950,141.99686541225
1951,110.334937972124
1952,99.9892668698041
1953,160.258345721709
1954,165.498352061731
1955,116.483803212235
1956,93.4112621390803
1957,77.1294876868397
1958,66.7298693292392
1959,61.1639770409619
1960,51.3504129482772
1961,42.128947576486
1962,33.5701704003562
1963,28.3158681732843
1964,18.7079739254489
1965,9.39755467866329
1966,4.15172672733388
1967,1.48406285728789
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,38.9127958255561
2065,57.9800957002876
2066,63.7286031870299
2067,89.1180529926126
2068,111.60396691995
2069,128.172540929452
2070,148.035446555776
2071,137.054125355224
2072,149.419298528444
2073,124.723889984489
2074,116.569696664758
2075,94.1060991753554
2076,74.2593523605252
2077,77.6435882399808
2078,73.99868992363
2079,55.6668363771134
2080,57.3076956321732
2081,44.052514166167
2082,37.4694300970128
2083,281.887246692413
2084,277.772877060514
2085,280.285849351246
2086,281.802814942192
2087,274.478648242444
2088,258.352520646423
2089,256.995195810756
2090,247.005839186981
2091,182.942238912328
2092,172.474683708783
2093,132.265551701112
2094,114.727062031357
2095,111.460851742514
2096,107.776970277496
2097,71.2816738311849
2098,80.5878480526973
2099,64.8266873456535
2100,66.7625326391346
2101,46.8928876604356
2102,48.3433731978099
2103,35.490478736656
2104,20.0849822107844
2105,10.7315870290225
2106,6.23549022759873
2107,2.63951974282867
2108,2.14343030589918
2109,1.6304215666108
2110,1.10147051185737
2111,0.557584492620921
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,48.1356346899279
2209,46.9393121031994
2210,63.5327183016949
2211,77.9591343688118
2212,98.2032065457986
2213,87.0880549505951
2214,81.3967995366512
