"tmin","SWD"
203,176.918910300573
204,156.008949862113
205,251.307232386937
206,193.889112973676
207,201.215518660591
208,207.714098515573
209,163.167194984356
210,141.175237706097
211,97.9973082096813
212,125.850932880276
213,307.676622095177
214,228.741704325607
215,229.19005334913
216,222.029194838426
217,214.065343907161
218,205.378448927724
219,150.304722559197
220,102.709499080519
221,156.959968849273
222,140.585694907932
223,136.199744753737
224,91.3069023953225
225,60.1446018811673
226,36.4364848220768
227,19.6789770852128
228,9.22366213299528
229,4.28205875879428
230,3.93105521935164
231,3.55948873990483
232,3.16806676100218
233,2.75753452570904
234,2.32867366134083
235,1.88230069192445
236,1.41926548421901
237,22.570791126078
238,10.2755896975372
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,34.6245224638119
338,43.2378218961125
339,43.8138452576183
340,39.9836093608788
341,50.0668498688322
342,54.2754968241
343,60.940722026259
344,71.2253107101985
345,77.5549434329389
346,83.5023224776252
347,74.2134410848826
348,57.5702077160941
349,49.4707588261889
350,40.1544447666128
351,47.6159527850448
352,227.301180423372
353,233.463650814498
354,232.248129467058
355,203.593475741202
356,206.403919864558
357,208.417430642429
358,209.630178488311
359,210.039858080047
360,202.882928480082
361,154.65529125689
362,133.193787202368
363,105.112413824685
364,103.261189545124
365,69.4408567513163
366,43.0271579453107
367,41.6915495459645
368,34.444589253656
369,200.809649632055
370,183.364966880282
371,133.740703683491
372,116.131478151304
373,99.2515519852546
374,87.2094276366888
375,79.0298941063741
376,67.2126383456795
377,53.0064346639195
378,35.4102242994873
379,19.140266868239
380,10.1548857957976
381,5.82946583634815
382,1.91031171550694
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,35.8095820092386
482,54.5578815755146
483,73.6658053620615
484,69.1921718897441
485,84.4732611867561
486,100.045402035867
487,97.7303023045567
488,111.779864925177
489,91.2251289065975
490,201.012885757749
491,179.406082844271
492,158.094546165707
493,160.460512319266
494,150.095658888658
495,113.785839951341
496,86.5223213002811
497,82.5091519061611
498,64.8848733005203
499,105.676556825484
500,160.69269583039
501,169.013682085512
502,176.792616558208
503,129.446254448408
504,122.404615215675
505,128.470917536108
506,113.85149763599
507,112.317951094602
508,77.8940785311788
509,50.8005770883839
510,49.4712303077994
511,35.957907609315
512,34.6660687599938
513,27.6919717084729
514,21.1023554843328
515,14.9692863570269
516,9.36291663460783
517,104.430347758497
518,119.994280080953
519,101.577336939002
520,97.074928974971
521,76.2685840899942
522,52.6974565748054
523,29.2256741437004
524,22.2709712164625
525,14.0739359541286
526,21.9704343435117
527,0.0927581527542054
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,37.0869312155029
626,45.3120729126718
627,61.2191219606346
628,75.098510712321
629,88.4342282464811
630,91.4072607557064
631,76.8018894115049
632,84.6306958930401
633,70.1157838886162
634,94.2634526983165
635,85.3776002519933
636,95.5577847319443
637,89.1566310175616
638,98.8087797340186
639,72.3394115388454
640,55.978990284564
641,121.347815176691
642,137.098179894725
643,179.412057645419
644,154.921662536138
645,115.613808743119
646,95.760429977609
647,102.799578417169
648,95.7685494936746
649,74.8216848590063
650,60.6371482880951
651,39.8832138686225
652,26.1254698405816
653,153.364247823029
654,143.149695467522
655,132.722755929832
656,87.2609852506103
657,55.7794949525633
658,47.8346393641813
659,45.260379769208
660,33.0428531464993
661,21.9498845241422
662,12.1148045578844
663,7.33190221985679
664,3.27373458768507
665,2.86236541795936
666,2.43262686610291
667,1.98533717351151
668,1.52134800045039
669,1.0415428052475
670,0.546835162940306
671,0.038167026574752
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,44.8652318086152
770,43.3674420530543
771,42.2864436610943
772,54.1583712564005
773,43.3844457474766
774,36.3492527938889
775,40.6725350534529
776,36.6356288308608
777,30.9619392950496
778,23.7717931847606
779,20.2546738477756
780,16.0514251470258
781,22.4569304667153
782,29.2721962620822
783,24.2825514741641
784,43.8369195099035
785,32.1470597611275
786,26.2852190715001
787,20.063476681946
788,27.1150106620498
789,20.5317394021732
790,20.6495491928627
791,13.7929756740904
792,6.88380225863262
793,6.84515060934773
794,6.78060659784543
795,160.567037313825
796,138.062033180371
797,96.4964296696974
798,62.667006470991
799,221.75631303044
800,199.236726696512
801,179.848836200284
802,128.570134615944
803,111.558552915286
804,152.386697636486
805,141.804794200056
806,130.541424852773
807,114.911222520944
808,99.4287480871203
809,72.5650210313876
810,56.8680804639841
811,34.4230227413545
812,18.7263425644135
813,8.64275182939461
814,2.92622150224238
815,0.304688919917061
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,39.9158227686661
914,49.2844683701645
915,73.9815301941072
916,82.6171625320789
917,108.576192045442
918,143.922991715707
919,134.655451857078
920,123.416753162351
921,205.469271260159
922,163.140579506303
923,173.666833242232
924,183.427322173683
925,192.403472902122
926,153.383333112165
927,116.199508588833
928,138.770012327172
929,148.922386768641
930,112.48766065948
931,87.5363075150927
932,109.193395234949
933,82.6778801746995
934,103.937197772302
935,104.137230044182
936,83.1576547267029
937,68.9113846626094
938,47.7859022669173
939,40.4171078408858
940,33.1009608140078
941,19.4364029450185
942,12.6245607891893
943,6.12094753820281
944,5.90516678484352
945,11.3306980991175
946,5.40195100846627
947,5.1154742300219
948,4.80646422081582
949,4.47550938771916
950,4.12323991835452
951,3.75032658202103
952,3.35747945335516
953,2.94544656115635
954,2.51501246494783
955,2.06699676198188
956,1.60225252753052
957,1.12166469142933
958,0.626148353964983
959,0.116647044310154
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,48.3768943389463
1058,45.7333519445008
1059,52.4748833407001
1060,48.4106451687374
1061,137.046869717326
1062,115.335743221423
1063,132.509536884877
1064,145.593264311049
1065,126.363404523459
1066,125.96553452309
1067,97.9397678370128
1068,103.39948481076
1069,79.8887883984364
1070,71.3641609549613
1071,73.9636122357401
1072,69.9137194359415
1073,71.7543504716343
1074,66.6530628103963
1075,74.6027999013063
1076,89.3515996244752
1077,90.2006915113161
1078,146.535749336687
1079,111.860151185121
1080,104.678839679279
1081,90.218786922241
1082,82.5034243333574
1083,74.63333352435
1084,53.350147349613
1085,104.436259767453
1086,69.9667262021698
1087,61.6912153461152
1088,47.6252888288584
1089,51.4182730406719
1090,32.6971178606389
1091,188.442115832473
1092,174.726777132177
1093,128.884987098513
1094,87.5637929665953
1095,56.9469823105821
1096,37.4360155325788
1097,20.9361535740525
1098,17.9204590598698
1099,8.44661587556798
1100,4.93949428312082
1101,2.33096737429726
1102,1.339053354821
1103,0.159571451697766
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,50.2896053947198
1202,72.2121257327609
1203,77.2371100711171
1204,77.845653560894
1205,90.7990843464114
1206,103.19990142233
1207,122.692807536318
1208,134.667093428577
1209,118.608722867064
1210,92.9871280537654
1211,104.085416121216
1212,76.886851624113
1213,69.0774423526204
1214,53.9763670681019
1215,49.7137706460891
1216,51.2526605952328
1217,72.3150104977264
1218,73.8807356542678
1219,54.6666220161276
1220,55.3964898316895
1221,62.9096170145329
1222,70.293920850835
1223,56.3423219656029
1224,42.1807595323277
1225,27.9657015400604
1226,13.853520939971
1227,6.83625510369959
1228,6.7200817369317
1229,6.57846168356745
1230,6.41166469998976
1231,6.22000847224631
1232,6.00385801197346
1233,5.76362496222525
1234,5.49976681452764
1235,5.21278603864708
1236,4.90322912672878
1237,4.5716855536232
1238,4.21878665537796
1239,3.84520442803038
1240,3.45165024898432
1241,3.03887352340538
1242,2.60766025820972
1243,2.15883156635991
1244,1.69324210431411
1245,1.21177844560203
1246,0.715357393622804
1247,0.204924236874956
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,26.9257827698447
1345,57.2870977327888
1346,63.9304797808352
1347,74.6115603669666
1348,68.7519131557608
1349,95.3725813644661
1350,83.7678423842161
1351,93.2374225437998
1352,106.487039839874
1353,115.334523409909
1354,123.647930400233
1355,226.027679832913
1356,149.69910778994
1357,133.612301268219
1358,114.957810113641
1359,87.7449189855411
1360,90.4409369629863
1361,79.5331538415029
1362,94.7836801635055
1363,68.8729600244142
1364,55.8291170042914
1365,42.26472024721
1366,35.4180639120703
1367,42.5822570979911
1368,35.4219242721666
1369,28.1826522728818
1370,13.961902754119
1371,6.89037314157709
1372,6.77410096287699
1373,6.63235635468814
1374,6.46540932240053
1375,6.27357784978859
1376,6.05722729439776
1377,5.81676969274417
1378,5.55266297664837
1379,5.26541010219389
1380,4.95555809296713
1381,4.62369699939902
1382,4.27045877618736
1383,3.89651607993703
1384,3.50258098930393
1385,3.08940365007902
1386,2.65777084779009
1387,2.20850451053734
1388,1.74246014491181
1389,1.26052520797294
1390,0.763617418383428
1391,0.252683009914692
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,28.7221647109602
1489,38.8741983781616
1490,81.8250683746338
1491,76.3611611344226
1492,83.5837432928233
1493,75.0947702156338
1494,63.7774212810966
1495,78.7637096935475
1496,90.5768511530675
1497,84.0144640706259
1498,65.004834141937
1499,122.158861272857
1500,145.587718389307
1501,205.262460450872
1502,213.713244405511
1503,227.643161277269
1504,215.035048567025
1505,173.786684606153
1506,177.496039408241
1507,187.486506736439
1508,189.955860615373
1509,170.423267947502
1510,178.513045795869
1511,186.003587793415
1512,142.826620036995
1513,106.538800105542
1514,84.4539012263213
1515,83.3660370570858
1516,61.4771405211659
1517,40.1335064146647
1518,39.1308783327142
1519,37.9787858793332
1520,30.5661861470137
1521,35.2352655172355
1522,33.649062659897
1523,31.9238355959893
1524,25.0523915036375
1525,18.7131394673293
1526,8.64938313225648
1527,3.9503717460177
1528,3.55603821834264
1529,3.14244190309574
1530,2.71037039957053
1531,2.26064648766903
1532,1.79412656221888
1533,1.31169900327931
1534,0.814282485537231
1535,0.302824230009925
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,30.604509804574
1633,62.0379243180142
1634,62.2944713311493
1635,98.8924580484361
1636,99.0238870434314
1637,114.618572755426
1638,129.548069270953
1639,135.795970435752
1640,113.604965510459
1641,127.550996749021
1642,146.664366810579
1643,112.741240597474
1644,90.5157508258972
1645,94.7624736215431
1646,98.6301764590577
1647,108.49346949682
1648,243.274590925179
1649,242.750853928869
1650,247.893121320525
1651,252.116623190229
1652,283.792585950143
1653,286.418850813541
1654,288.003384774507
1655,281.329600134161
1656,273.635355050752
1657,272.162141337317
1658,269.699191481444
1659,259.244590969313
1660,227.374118676732
1661,236.183913489687
1662,177.68273736553
1663,274.711277631002
1664,216.014912050385
1665,207.58205312964
1666,181.320856289753
1667,145.217920301607
1668,106.427121454936
1669,99.4437791623664
1670,92.0105432741732
1671,80.1348278160573
1672,57.7918796608361
1673,35.1775537553143
1674,33.1851683803513
1675,25.4675293856479
1676,67.4598288694949
1677,50.5151260069387
1678,26.8871423671653
1679,10.6596969068908
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,32.5718750993395
1777,51.9434296244405
1778,69.8551339900574
1779,82.465373675025
1780,101.070592620438
1781,116.683435396763
1782,131.630347907862
1783,145.882889698285
1784,163.842106690795
1785,176.981028646257
1786,189.326958246785
1787,168.285095915647
1788,148.654951853137
1789,113.681466079028
1790,112.05461911967
1791,109.532740421192
1792,92.909010547964
1793,102.069833035894
1794,104.215127422984
1795,77.7165922781176
1796,85.8820910351803
1797,151.674375959724
1798,137.983035899704
1799,116.41268409545
1800,123.4734976259
1801,122.813980968132
1802,114.551704407107
1803,106.029895945759
1804,104.280893041956
1805,95.3386436813702
1806,86.351997012486
1807,77.4006367882793
1808,81.0295835124011
1809,89.877751443492
1810,80.176993024235
1811,48.9490502908965
1812,41.0237178970769
1813,43.1555770910493
1814,35.5257239655125
1815,32.5247494100659
1816,22.0224781965722
1817,26.047409039227
1818,14.1146114766105
1819,11.8611305882633
1820,5.71408763230872
1821,5.68488765549383
1822,2.76817479157627
1823,2.05077121593374
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,0
1872,0
1873,0
1874,0
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,0
1883,0
1884,0
1885,0
1886,0
1887,0
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,40.3938239750111
1921,40.9207780279037
1922,42.8149864681253
1923,62.7867154710569
1924,65.9358996593786
1925,75.9227612005945
1926,63.1835871798732
1927,74.0351383648356
1928,58.3619445022236
1929,67.8288364617312
1930,72.5059495892192
1931,76.8737652603835
1932,150.28737866682
1933,187.436777589801
1934,213.814733877229
1935,247.257857483772
1936,194.308234853835
1937,199.195062797013
1938,203.3479744947
1939,213.888694703084
1940,281.636304593284
1941,335.215166014696
1942,271.099946477067
1943,227.558177656698
1944,168.542689371723
1945,116.625916699097
1946,79.4660992076434
1947,71.3327997003847
1948,49.115923338091
1949,27.4970190928165
1950,20.1199019506037
1951,13.028034851803
1952,31.4838600242268
1953,18.1659345413048
1954,11.5801916960556
1955,5.50163013026015
1956,5.19046374959642
1957,116.572543598371
1958,103.556155325815
1959,66.0303359796209
1960,55.9690184624218
1961,33.1631066510657
1962,25.9453308721468
1963,21.8844456231939
1964,17.6718737173857
1965,10.3566069506647
1966,5.88268863803049
1967,1.86916171020017
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,0
1998,0
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,0
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,0
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,0
2064,36.7576957590366
2065,51.7262730027689
2066,62.2057717171461
2067,59.4229020655846
2068,52.711512685127
2069,53.8106600691693
2070,45.3524844999908
2071,79.348708603533
2072,81.9546024582271
2073,63.8171788575609
2074,194.009921160021
2075,205.567927109996
2076,181.212206520717
2077,165.022802927314
2078,158.864623569501
2079,124.886644765991
2080,128.567856421516
2081,152.580127493253
2082,169.892484881709
2083,172.71926803755
2084,167.637438359266
2085,125.026892308869
2086,125.703563978218
2087,88.8950567286186
2088,88.7433569066351
2089,58.8514131210076
2090,36.4571814317313
2091,21.6012979045571
2092,14.1671783198075
2093,6.94112852667009
2094,6.7733221682107
2095,6.58048976961404
2096,6.36299866027797
2097,6.12126311548605
2098,5.85574356860758
2099,5.56694573541973
2100,5.25541965221708
2101,4.92175862953813
2102,109.598354963965
2103,92.1935195913483
2104,98.6576209389971
2105,77.7188519532637
2106,126.638251721194
2107,109.70677152163
2108,72.8899598747178
2109,70.8457148122529
2110,19.7688915680648
2111,6.84715063936191
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,0
2125,0
2126,0
2127,0
2128,0
2129,0
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,0
2145,0
2146,0
2147,0
2148,0
2149,0
2150,0
2151,0
2152,0
2153,0
2154,0
2155,0
2156,0
2157,0
2158,0
2159,0
2160,0
2161,0
2162,0
2163,0
2164,0
2165,0
2166,0
2167,0
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0
2175,0
2176,0
2177,0
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,0
2201,0
2202,0
